message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
DEREFERENCE_NULLABLE	dereferenced expression this.beanFactory is @Nullable	org.springframework.boot.web.server.ErrorPageRegistrarBeanPostProcessor	getRegistrars()	2668	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/ErrorPageRegistrarBeanPostProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.beanFactory is @Nullable	org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessor	getWebServerFactoryCustomizerBeans()	3311	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/WebServerFactoryCustomizerBeanPostProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.compiler is @Nullable	org.springframework.boot.web.reactive.result.view.MustacheView	renderInternal(java.util.Map<java.lang.String,java.lang.Object>,org.springframework.http.MediaType,org.springframework.web.server.ServerWebExchange)	3070	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/result/view/MustacheView.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.connectTimeout is @Nullable	org.springframework.boot.web.client.RestTemplateBuilder$RequestFactoryCustomizer	setConnectTimeout(org.springframework.http.client.ClientHttpRequestFactory)	34450	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.readTimeout is @Nullable	org.springframework.boot.web.client.RestTemplateBuilder$RequestFactoryCustomizer	setReadTimeout(org.springframework.http.client.ClientHttpRequestFactory)	34693	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field applicationContext (line 58) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.web.servlet.ServletComponentRegisteringPostProcessor	ServletComponentRegisteringPostProcessor(java.util.Set<java.lang.String>)	2310	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentRegisteringPostProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression urlPatterns is @Nullable	org.springframework.boot.web.servlet.ServletComponentHandler	extractUrlPatterns(java.util.Map<java.lang.String,java.lang.Object>)	1903	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentHandler.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression value is @Nullable	org.springframework.boot.web.servlet.ServletComponentHandler	extractUrlPatterns(java.util.Map<java.lang.String,java.lang.Object>)	1945	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentHandler.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	enhanced-for expression (AnnotationAttributes[]) attributes.get("initParams") is @Nullable	org.springframework.boot.web.servlet.ServletComponentHandler	extractInitParameters(java.util.Map<java.lang.String,java.lang.Object>)	2227	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentHandler.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression filter is @Nullable	org.springframework.boot.web.servlet.AbstractFilterRegistrationBean	configure(jakarta.servlet.FilterRegistration.Dynamic)	7898	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/AbstractFilterRegistrationBean.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression dispatcherTypes is @Nullable	org.springframework.boot.web.servlet.WebFilterHandler	extractDispatcherTypes(java.util.Map<java.lang.String,java.lang.Object>)	2465	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/WebFilterHandler.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.logger is @Nullable	org.springframework.boot.web.servlet.support.SpringBootServletInitializer	createRootApplicationContext(jakarta.servlet.ServletContext)	5857	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/support/SpringBootServletInitializer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.compiler is @Nullable	org.springframework.boot.web.servlet.view.MustacheView	createTemplate(org.springframework.core.io.Resource)	2730	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/view/MustacheView.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression candidate.getType() is @Nullable	org.springframework.boot.jdbc.EmbeddedDatabaseConnection$IsEmbedded	doInConnection(java.sql.Connection)	6520	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/EmbeddedDatabaseConnection.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'convertFromString(value)' where @NonNull is required	org.springframework.boot.jdbc.DataSourceBuilder$MappedDataSourceProperty	set(T,java.lang.String)	17137	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	PARAMETER	org.springframework.boot.jdbc.DataSourceBuilder$Setter	set(T,V)	value	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java
PASS_NULLABLE	passing @Nullable parameter 'dataSource' where @NonNull is required	org.springframework.boot.jdbc.DataSourceBuilder$MappedDataSourceProperty	get(T)	17569	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	PARAMETER	org.springframework.boot.jdbc.DataSourceBuilder$Getter	get(T)	instance	0	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java
DEREFERENCE_NULLABLE	dereferenced expression names is @Nullable	org.springframework.boot.util.Instantiator	instantiate(java.lang.ClassLoader,java.util.Collection<java.lang.String>)	4370	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/util/Instantiator.java	null	null	null	null	null	null
